true_value,optimal_value,episode_reward_mean,episode_reward_max,episode_reward_min,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-87.92084503173828,62.068275451660156,-88.50255126953125,-39.75830841064453,-297.3424377441406,False,,,547,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-54,1623069834,0.34393954277038574,130.44250202178955,11565,LOGGI004112,192.168.15.44,130.44250202178955,0,547,67d8a_00038
-87.83545684814453,62.068275451660156,-89.81610168457031,-39.75830841064453,-297.3424377441406,False,,,548,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-54,1623069834,0.22995710372924805,130.6724591255188,11565,LOGGI004112,192.168.15.44,130.6724591255188,0,548,67d8a_00038
-87.76554870605469,62.068275451660156,-90.28810981750489,-41.70685577392578,-297.3424377441406,False,,,549,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-55,1623069835,0.24850010871887207,130.92095923423767,11565,LOGGI004112,192.168.15.44,130.92095923423767,0,549,67d8a_00038
-87.6961441040039,62.068275451660156,-89.93421527862549,-47.9070930480957,-297.3424377441406,False,,,550,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-55,1623069835,0.2363426685333252,131.157301902771,11565,LOGGI004112,192.168.15.44,131.157301902771,0,550,67d8a_00038
-87.62769317626953,62.068275451660156,-89.63865333557129,-47.9070930480957,-297.3424377441406,False,,,551,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-55,1623069835,0.23225688934326172,131.38955879211426,11565,LOGGI004112,192.168.15.44,131.38955879211426,0,551,67d8a_00038
-87.57740783691406,62.068275451660156,-86.62531295776367,-47.9070930480957,-297.3424377441406,False,,,552,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-55,1623069835,0.259185791015625,131.64874458312988,11565,LOGGI004112,192.168.15.44,131.64874458312988,0,552,67d8a_00038
-87.49567413330078,62.068275451660156,-86.25932430267333,-47.9070930480957,-297.3424377441406,False,,,553,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-56,1623069836,0.2438950538635254,131.8926396369934,11565,LOGGI004112,192.168.15.44,131.8926396369934,0,553,67d8a_00038
-87.42637634277344,62.068275451660156,-85.07566375732422,-47.9070930480957,-297.3424377441406,False,,,554,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-56,1623069836,0.20885491371154785,132.10149455070496,11565,LOGGI004112,192.168.15.44,132.10149455070496,0,554,67d8a_00038
-87.34607696533203,62.068275451660156,-84.99400428771973,-47.9070930480957,-297.3424377441406,False,,,555,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-56,1623069836,0.19221878051757812,132.29371333122253,11565,LOGGI004112,192.168.15.44,132.29371333122253,0,555,67d8a_00038
-87.2860107421875,62.068275451660156,-85.04967350006103,-42.84708023071289,-297.3424377441406,False,,,556,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-56,1623069836,0.20851874351501465,132.50223207473755,11565,LOGGI004112,192.168.15.44,132.50223207473755,0,556,67d8a_00038
-87.22408294677734,62.068275451660156,-84.1152061843872,-30.947826385498047,-165.53135681152344,False,,,557,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-57,1623069837,0.21423840522766113,132.7164704799652,11565,LOGGI004112,192.168.15.44,132.7164704799652,0,557,67d8a_00038
-87.16099548339844,62.068275451660156,-82.18920551300049,-30.947826385498047,-165.53135681152344,False,,,558,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-57,1623069837,0.21097946166992188,132.92744994163513,11565,LOGGI004112,192.168.15.44,132.92744994163513,0,558,67d8a_00038
-87.0811767578125,62.068275451660156,-82.078786277771,-30.947826385498047,-179.48834228515625,False,,,559,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-57,1623069837,0.21680140495300293,133.14425134658813,11565,LOGGI004112,192.168.15.44,133.14425134658813,0,559,67d8a_00038
-87.01826477050781,62.068275451660156,-82.4677084350586,-30.947826385498047,-179.48834228515625,False,,,560,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-57,1623069837,0.21768498420715332,133.3619363307953,11565,LOGGI004112,192.168.15.44,133.3619363307953,0,560,67d8a_00038
-86.96925354003906,62.068275451660156,-81.61565647125244,-30.947826385498047,-179.48834228515625,False,,,561,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-58,1623069838,0.23473095893859863,133.5966672897339,11565,LOGGI004112,192.168.15.44,133.5966672897339,0,561,67d8a_00038
-86.8902816772461,62.068275451660156,-83.87666584014893,-30.947826385498047,-198.571044921875,False,,,562,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-58,1623069838,0.1506481170654297,133.74731540679932,11565,LOGGI004112,192.168.15.44,133.74731540679932,0,562,67d8a_00038
-86.82847595214844,62.068275451660156,-84.8375036239624,-30.947826385498047,-198.571044921875,False,,,563,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-58,1623069838,0.1857140064239502,133.93302941322327,11565,LOGGI004112,192.168.15.44,133.93302941322327,0,563,67d8a_00038
-86.75370025634766,62.068275451660156,-84.0884321975708,-30.947826385498047,-234.9131317138672,False,,,564,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-58,1623069838,0.19375967979431152,134.12678909301758,11565,LOGGI004112,192.168.15.44,134.12678909301758,0,564,67d8a_00038
-86.69078063964844,62.068275451660156,-82.964310836792,-30.947826385498047,-234.9131317138672,False,,,565,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-58,1623069838,0.2160811424255371,134.34287023544312,11565,LOGGI004112,192.168.15.44,134.34287023544312,0,565,67d8a_00038
-86.6107406616211,62.068275451660156,-85.52362510681152,-30.947826385498047,-234.9131317138672,False,,,566,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.22350335121154785,134.56637358665466,11565,LOGGI004112,192.168.15.44,134.56637358665466,0,566,67d8a_00038
-86.56409454345703,62.068275451660156,-85.23136093139648,-43.46028518676758,-234.9131317138672,False,,,567,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.1837780475616455,134.7501516342163,11565,LOGGI004112,192.168.15.44,134.7501516342163,0,567,67d8a_00038
-86.49134826660156,62.068275451660156,-87.17882690429687,-43.46028518676758,-234.9131317138672,False,,,568,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.17534542083740234,134.9254970550537,11565,LOGGI004112,192.168.15.44,134.9254970550537,0,568,67d8a_00038
-86.4222183227539,62.068275451660156,-86.91791694641114,-43.46028518676758,-234.9131317138672,False,,,569,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.19291472434997559,135.1184117794037,11565,LOGGI004112,192.168.15.44,135.1184117794037,0,569,67d8a_00038
-86.35401916503906,62.068275451660156,-87.2461040878296,-43.95576477050781,-234.9131317138672,False,,,570,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.18604302406311035,135.3044548034668,11565,LOGGI004112,192.168.15.44,135.3044548034668,0,570,67d8a_00038
-86.29723358154297,62.068275451660156,-88.12927143096924,-43.95576477050781,-234.9131317138672,False,,,571,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-43-59,1623069839,0.18541479110717773,135.48986959457397,11565,LOGGI004112,192.168.15.44,135.48986959457397,0,571,67d8a_00038
-86.23136901855469,62.068275451660156,-86.88492370605469,-43.95576477050781,-234.9131317138672,False,,,572,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-00,1623069840,0.3021245002746582,135.79199409484863,11565,LOGGI004112,192.168.15.44,135.79199409484863,0,572,67d8a_00038
-86.1669921875,62.068275451660156,-87.00855560302735,-48.168460845947266,-234.9131317138672,False,,,573,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-00,1623069840,0.34746527671813965,136.13945937156677,11565,LOGGI004112,192.168.15.44,136.13945937156677,0,573,67d8a_00038
-86.11872863769531,62.068275451660156,-85.70987773895264,-46.698890686035156,-200.78524780273438,False,,,574,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-00,1623069840,0.194136381149292,136.33359575271606,11565,LOGGI004112,192.168.15.44,136.33359575271606,0,574,67d8a_00038
-86.03549194335938,62.068275451660156,-87.89560466766358,-46.698890686035156,-200.78524780273438,False,,,575,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-01,1623069841,0.19067955017089844,136.52427530288696,11565,LOGGI004112,192.168.15.44,136.52427530288696,0,575,67d8a_00038
-85.98532104492188,62.068275451660156,-84.41805564880372,-46.698890686035156,-169.509765625,False,,,576,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-01,1623069841,0.22069525718688965,136.74497056007385,11565,LOGGI004112,192.168.15.44,136.74497056007385,0,576,67d8a_00038
-85.9191665649414,62.068275451660156,-85.23708656311035,-46.698890686035156,-169.509765625,False,,,577,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-01,1623069841,0.22003960609436035,136.9650101661682,11565,LOGGI004112,192.168.15.44,136.9650101661682,0,577,67d8a_00038
-85.85935974121094,62.068275451660156,-85.07627281188965,-46.698890686035156,-169.509765625,False,,,578,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-01,1623069841,0.2099301815032959,137.1749403476715,11565,LOGGI004112,192.168.15.44,137.1749403476715,0,578,67d8a_00038
-85.80126953125,62.068275451660156,-84.01341938018798,-31.073192596435547,-206.11512756347656,False,,,579,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-01,1623069841,0.2055823802947998,137.3805227279663,11565,LOGGI004112,192.168.15.44,137.3805227279663,0,579,67d8a_00038
-85.73371887207031,62.068275451660156,-83.7618690109253,-31.073192596435547,-206.11512756347656,False,,,580,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-02,1623069842,0.19091343879699707,137.5714361667633,11565,LOGGI004112,192.168.15.44,137.5714361667633,0,580,67d8a_00038
-85.6611557006836,62.068275451660156,-84.40257843017578,-31.073192596435547,-206.11512756347656,False,,,581,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-02,1623069842,0.18017840385437012,137.75161457061768,11565,LOGGI004112,192.168.15.44,137.75161457061768,0,581,67d8a_00038
-85.59141540527344,62.068275451660156,-85.46744419097901,-31.073192596435547,-206.11512756347656,False,,,582,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-02,1623069842,0.19971227645874023,137.95132684707642,11565,LOGGI004112,192.168.15.44,137.95132684707642,0,582,67d8a_00038
-85.52940368652344,62.068275451660156,-84.82963344573974,-31.073192596435547,-206.11512756347656,False,,,583,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-02,1623069842,0.19614815711975098,138.14747500419617,11565,LOGGI004112,192.168.15.44,138.14747500419617,0,583,67d8a_00038
-85.47657775878906,62.068275451660156,-85.02769466400146,-31.073192596435547,-206.11512756347656,False,,,584,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-02,1623069842,0.18929052352905273,138.33676552772522,11565,LOGGI004112,192.168.15.44,138.33676552772522,0,584,67d8a_00038
-85.4198989868164,62.068275451660156,-83.45116905212403,-31.073192596435547,-206.11512756347656,False,,,585,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-03,1623069843,0.1977982521057129,138.53456377983093,11565,LOGGI004112,192.168.15.44,138.53456377983093,0,585,67d8a_00038
-85.36231994628906,62.068275451660156,-84.48837245941162,-31.073192596435547,-206.11512756347656,False,,,586,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-03,1623069843,0.20326685905456543,138.7378306388855,11565,LOGGI004112,192.168.15.44,138.7378306388855,0,586,67d8a_00038
-85.30764770507812,62.068275451660156,-84.24409351348876,-31.073192596435547,-206.11512756347656,False,,,587,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-03,1623069843,0.35369062423706055,139.09152126312256,11565,LOGGI004112,192.168.15.44,139.09152126312256,0,587,67d8a_00038
-85.25495147705078,62.068275451660156,-82.69880752563476,-31.073192596435547,-206.11512756347656,False,,,588,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-03,1623069843,0.25327134132385254,139.3447926044464,11565,LOGGI004112,192.168.15.44,139.3447926044464,0,588,67d8a_00038
-85.20995330810547,62.068275451660156,-84.61198268890381,-40.283878326416016,-174.18374633789062,False,,,589,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-04,1623069844,0.24745798110961914,139.59225058555603,11565,LOGGI004112,192.168.15.44,139.59225058555603,0,589,67d8a_00038
-85.16484832763672,62.068275451660156,-83.77442272186279,-40.283878326416016,-174.18374633789062,False,,,590,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-04,1623069844,0.23669838905334473,139.82894897460938,11565,LOGGI004112,192.168.15.44,139.82894897460938,0,590,67d8a_00038
-85.10012817382812,62.068275451660156,-84.53784503936768,-40.283878326416016,-174.18374633789062,False,,,591,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-04,1623069844,0.27104973793029785,140.09999871253967,11565,LOGGI004112,192.168.15.44,140.09999871253967,0,591,67d8a_00038
-85.05119323730469,62.068275451660156,-82.8968698501587,-40.283878326416016,-174.18374633789062,False,,,592,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-04,1623069844,0.2439863681793213,140.343985080719,11565,LOGGI004112,192.168.15.44,140.343985080719,0,592,67d8a_00038
-84.9935531616211,62.068275451660156,-83.0758574295044,-41.39956283569336,-174.18374633789062,False,,,593,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-05,1623069845,0.21825671195983887,140.56224179267883,11565,LOGGI004112,192.168.15.44,140.56224179267883,0,593,67d8a_00038
-84.93359375,62.068275451660156,-83.43098346710205,-39.926902770996094,-174.18374633789062,False,,,594,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-05,1623069845,0.22597622871398926,140.78821802139282,11565,LOGGI004112,192.168.15.44,140.78821802139282,0,594,67d8a_00038
-84.87831115722656,62.068275451660156,-84.4343962097168,-39.926902770996094,-174.18374633789062,False,,,595,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-05,1623069845,0.26594018936157227,141.0541582107544,11565,LOGGI004112,192.168.15.44,141.0541582107544,0,595,67d8a_00038
-84.82933044433594,62.068275451660156,-83.71831233978271,-38.036346435546875,-174.18374633789062,False,,,596,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-06,1623069846,0.29525089263916016,141.34940910339355,11565,LOGGI004112,192.168.15.44,141.34940910339355,0,596,67d8a_00038
-84.77984619140625,62.068275451660156,-82.76075950622558,-38.036346435546875,-153.3450927734375,False,,,597,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-06,1623069846,0.25283050537109375,141.60223960876465,11565,LOGGI004112,192.168.15.44,141.60223960876465,0,597,67d8a_00038
-84.71931457519531,62.068275451660156,-84.00092575073242,-38.036346435546875,-153.3450927734375,False,,,598,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-06,1623069846,0.2907581329345703,141.89299774169922,11565,LOGGI004112,192.168.15.44,141.89299774169922,0,598,67d8a_00038
-84.66695404052734,62.068275451660156,-84.1555860900879,-38.036346435546875,-176.6134490966797,False,,,599,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-07,1623069847,0.47345685958862305,142.36645460128784,11565,LOGGI004112,192.168.15.44,142.36645460128784,0,599,67d8a_00038
-84.61973571777344,62.068275451660156,-83.92519401550292,-37.150962829589844,-176.6134490966797,False,,,600,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-07,1623069847,0.2416095733642578,142.6080641746521,11565,LOGGI004112,192.168.15.44,142.6080641746521,0,600,67d8a_00038
-84.56513977050781,62.068275451660156,-82.817431640625,-37.150962829589844,-176.6134490966797,False,,,601,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-07,1623069847,0.22376251220703125,142.83182668685913,11565,LOGGI004112,192.168.15.44,142.83182668685913,0,601,67d8a_00038
-84.50958251953125,62.068275451660156,-84.22764450073242,-37.150962829589844,-176.6134490966797,False,,,602,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-07,1623069847,0.2769739627838135,143.10880064964294,11565,LOGGI004112,192.168.15.44,143.10880064964294,0,602,67d8a_00038
-84.45790100097656,62.068275451660156,-83.81251697540283,-36.06239700317383,-176.6134490966797,False,,,603,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-08,1623069848,0.2412576675415039,143.35005831718445,11565,LOGGI004112,192.168.15.44,143.35005831718445,0,603,67d8a_00038
-84.40869903564453,62.068275451660156,-84.65110637664795,-36.06239700317383,-176.6134490966797,False,,,604,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-08,1623069848,0.22437405586242676,143.57443237304688,11565,LOGGI004112,192.168.15.44,143.57443237304688,0,604,67d8a_00038
-84.34729766845703,62.068275451660156,-83.01908096313477,-27.477874755859375,-176.6134490966797,False,,,605,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-08,1623069848,0.23814129829406738,143.81257367134094,11565,LOGGI004112,192.168.15.44,143.81257367134094,0,605,67d8a_00038
-84.29676055908203,62.068275451660156,-83.71109176635743,-27.477874755859375,-176.6134490966797,False,,,606,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-08,1623069848,0.24634981155395508,144.0589234828949,11565,LOGGI004112,192.168.15.44,144.0589234828949,0,606,67d8a_00038
-84.2388916015625,62.068275451660156,-84.71940071105956,-27.477874755859375,-176.6134490966797,False,,,607,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-09,1623069849,0.3779885768890381,144.43691205978394,11565,LOGGI004112,192.168.15.44,144.43691205978394,0,607,67d8a_00038
-84.18621826171875,62.068275451660156,-84.07154361724854,-27.477874755859375,-176.6134490966797,False,,,608,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-09,1623069849,0.3814537525177002,144.81836581230164,11565,LOGGI004112,192.168.15.44,144.81836581230164,0,608,67d8a_00038
-84.11579132080078,62.068275451660156,-84.31948726654053,-27.477874755859375,-152.7675018310547,False,,,609,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-09,1623069849,0.19905829429626465,145.0174241065979,11565,LOGGI004112,192.168.15.44,145.0174241065979,0,609,67d8a_00038
-84.06019592285156,62.068275451660156,-86.18536933898926,-27.477874755859375,-152.7675018310547,False,,,610,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-10,1623069850,0.22856616973876953,145.24599027633667,11565,LOGGI004112,192.168.15.44,145.24599027633667,0,610,67d8a_00038
-84.01415252685547,62.068275451660156,-85.66816104888916,-27.477874755859375,-152.7675018310547,False,,,611,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-10,1623069850,0.22365379333496094,145.46964406967163,11565,LOGGI004112,192.168.15.44,145.46964406967163,0,611,67d8a_00038
-83.95085144042969,62.068275451660156,-86.79182392120362,-27.477874755859375,-156.60214233398438,False,,,612,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-10,1623069850,0.22540926933288574,145.69505333900452,11565,LOGGI004112,192.168.15.44,145.69505333900452,0,612,67d8a_00038
-83.89259338378906,62.068275451660156,-87.34090866088867,-27.477874755859375,-156.60214233398438,False,,,613,df56d049a1394f4ea8c390780f417f3f,2021-06-07_09-44-10,1623069850,0.2191920280456543,145.91424536705017,11565,LOGGI004112,192.168.15.44,145.91424536705017,0,613,67d8a_00038
